date,Open,High,Low,Close,Volume,avg_sentiment,sentiment_std,news_count,Return,MA20,MA50,Volatility,Target
2019-08-20,7708.31,7731.31,7664.21,7664.47,301306897.0,0.0,0.0,0.0,-0.0071055481570915235,7717.7235,7738.0227,0.01602503458607381,2
2019-08-21,7731.75,7754.66,7706.57,7733.22,295925862.0,0.0,0.0,0.0,0.008969961393286097,7703.853999999999,7742.4101,0.016086159769807474,1
2019-08-22,7750.98,7764.79,7649.28,7707.43,306487931.0,0.0,0.0,0.0,-0.003334962667556285,7692.731999999999,7747.1129,0.015970144570623568,0
2019-08-23,7658.48,7722.43,7442.93,7465.0,380529310.0,0.0,0.0,0.0,-0.03145406445468857,7665.134499999998,7746.1993,0.017036009569826056,2
2019-08-26,7540.69,7577.77,7506.18,7575.02,291182759.0,0.0,0.0,0.0,0.014738111185532476,7644.431500000001,7748.1175,0.0175131037953527,1
2019-08-27,7630.46,7640.68,7531.97,7566.03,329746552.0,0.0,0.0,0.0,-0.001186795546414543,7625.1095000000005,7748.9077,0.017508421545054675,1
2019-08-28,7536.7,7598.15,7500.22,7587.9,285677586.0,0.0,0.0,0.0,0.0028905515838557605,7612.0655,7747.9577,0.017357832468598858,2
2019-08-29,7678.69,7723.94,7654.31,7702.31,293248276.0,0.0,0.0,0.0,0.015077953056840565,7607.1235,7748.6491000000005,0.01770827250386846,1
2019-08-30,7743.23,7747.07,7642.9,7691.0,287213793.0,0.0,0.0,0.0,-0.0014683906516357315,7607.0335,7747.7079,0.01742913068466718,0
2019-09-03,7634.03,7670.18,7584.82,7609.51,333829310.0,0.0,0.0,0.0,-0.010595501235209914,7616.724499999999,7745.3225,0.015470290329158705,2
2019-09-04,7683.78,7724.91,7663.64,7719.25,326086207.0,0.0,0.0,0.0,0.01442142792374268,7626.621000000001,7745.2471,0.01547808377925641,2
2019-09-05,7803.45,7879.97,7803.45,7862.54,361431034.0,0.0,0.0,0.0,0.018562684198594415,7642.153000000001,7750.667100000001,0.01594131974735767,1
2019-09-06,7868.88,7874.99,7835.89,7852.54,323513793.0,0.0,0.0,0.0,-0.001271853624910002,7648.5385,7755.1768999999995,0.015182799961328503,1
2019-09-09,7876.4,7877.41,7795.86,7832.4,374524138.0,0.0,0.0,0.0,-0.002564775219228488,7657.844999999999,7758.6839,0.014984100588713531,1
2019-09-10,7793.27,7817.58,7743.61,7814.74,407389655.0,0.0,0.0,0.0,-0.0022547367345896463,7670.498,7761.557199999999,0.01472854631866219,2
2019-09-11,7820.71,7888.34,7812.07,7887.58,398351724.0,0.0,0.0,0.0,0.00932084752659712,7678.469499999999,7763.946000000001,0.014068046459464098,1
2019-09-12,7931.97,7975.33,7907.33,7917.34,372286207.0,0.0,0.0,0.0,0.0037730203687316166,7699.829999999999,7766.2964,0.01189647311796404,1
2019-09-13,7903.73,7923.41,7879.59,7892.96,340822414.0,0.0,0.0,0.0,-0.0030793170433504047,7720.2335,7767.001800000001,0.01194558947574212,0
2019-09-16,7833.73,7868.73,7831.76,7852.41,322279310.0,0.0,0.0,0.0,-0.0051374896109951385,7732.648499999998,7767.224,0.011645174304554749,1
2019-09-17,7849.88,7891.21,7840.99,7888.79,319024138.0,0.0,0.0,0.0,0.004632972552375714,7741.122,7769.284000000001,0.011234712117830935,1
2019-09-18,7877.58,7891.17,7791.58,7888.56,350841379.0,0.0,0.0,0.0,-2.9155295045213414e-05,7752.3265,7770.518,0.011071384578359305,1
2019-09-19,7904.4,7950.21,7888.31,7901.79,309086207.0,0.0,0.0,0.0,0.0016771121725638327,7760.755,7770.4857999999995,0.010931641627330206,0
2019-09-20,7901.46,7920.53,7794.27,7823.55,579203448.0,0.0,0.0,0.0,-0.00990155395169956,7766.561,7769.0212,0.011169025585346328,1
2019-09-23,7815.23,7842.98,7790.29,7818.61,306924138.0,0.0,0.0,0.0,-0.0006314269097789094,7784.241500000001,7766.5286,0.008220489518567936,0
2019-09-24,7855.97,7873.25,7684.8,7710.04,397000000.0,0.0,0.0,0.0,-0.013886099958944076,7790.9925,7761.390800000001,0.008438806211356035,2
2019-09-25,7706.5,7822.43,7647.63,7803.54,347460345.0,0.0,0.0,0.0,0.012127044736473414,7802.8679999999995,7758.92,0.008782216397867802,1
2019-09-26,7794.28,7798.12,7718.69,7771.99,316000000.0,0.0,0.0,0.0,-0.004043036878134787,7812.0725,7756.584599999999,0.00886435896513708,0
2019-09-27,7786.03,7790.81,7626.82,7681.58,351331034.0,0.0,0.0,0.0,-0.01163279932166661,7811.036,7752.1336,0.008679435561476134,2
2019-09-30,7705.969,7761.84,7693.492,7749.449,311348276.0,0.0,0.0,0.0,0.008835291697801617,7813.95845,7750.42458,0.008896949606407634,0
2019-10-01,7782.82,7821.73,7675.42,7684.14,386836207.0,0.0,0.0,0.0,-0.008427566914757323,7817.68995,7746.004979999999,0.008767999463870458,0
2019-10-02,7627.59,7631.34,7513.69,7550.79,430200000.0,0.0,0.0,0.0,-0.017353926399050534,7809.26695,7737.92958,0.008993302241341573,2
2019-10-03,7557.19,7640.43,7463.57,7638.4,369222414.0,0.0,0.0,0.0,0.011602759446362576,7798.05995,7730.485379999999,0.008301949477331313,2
2019-10-04,7677.32,7759.36,7670.91,7754.1,299463793.0,0.0,0.0,0.0,0.015147151235860967,7793.137950000001,7726.96998,0.009090884096425911,1
2019-10-07,7725.68,7784.79,7712.68,7725.13,299905172.0,0.0,0.0,0.0,-0.003736088005055427,7787.77445,7721.13358,0.009108023717888948,0
2019-10-08,7671.38,7707.18,7603.76,7604.27,333375862.0,0.0,0.0,0.0,-0.015645044161069044,7777.25095,7713.43738,0.009704803472478455,2
2019-10-09,7678.66,7717.94,7655.48,7690.53,267913793.0,0.0,0.0,0.0,0.01134362667290878,7767.398450000001,7708.19858,0.00983124357135193,2
2019-10-10,7688.42,7772.68,7682.61,7740.36,306679310.0,0.0,0.0,0.0,0.006479397388736485,7758.54945,7706.030179999999,0.009921768455018347,2
2019-10-11,7835.93,7904.05,7831.11,7843.88,375186207.0,0.0,0.0,0.0,0.013374054953516401,7756.095449999999,7706.88478,0.010417269906133925,1
2019-10-14,7834.75,7865.67,7827.16,7842.33,244781034.0,0.0,0.0,0.0,-0.0001976062866846373,7755.591450000002,7709.87538,0.010353913470441992,2
2019-10-15,7867.97,7960.14,7863.65,7942.85,316663793.0,0.0,0.0,0.0,0.012817619253461698,7758.294449999999,7720.4185800000005,0.01070307695855782,1
2019-10-16,7911.99,7941.77,7898.32,7920.21,325296552.0,0.0,0.0,0.0,-0.0028503622755057245,7759.876950000001,7728.39638,0.0107275379827203,1
2019-10-17,7976.65,7981.14,7914.94,7942.14,320960345.0,0.0,0.0,0.0,0.002768865977038626,7761.89445,7736.20118,0.010737928433290814,0
2019-10-18,7938.3,7946.81,7829.75,7868.49,347056897.0,0.0,0.0,0.0,-0.00927331928170505,7764.141450000001,7739.074380000001,0.010707361175492468,2
2019-10-21,7911.58,7941.48,7887.74,7940.33,302217241.0,0.0,0.0,0.0,0.009130087221309369,7770.22745,7744.95558,0.010881765519920459,0
2019-10-22,7968.25,7977.01,7871.98,7874.62,318482759.0,0.0,0.0,0.0,-0.00827547469689549,7778.45645,7751.214380000001,0.010549699185395936,1
2019-10-23,7858.48,7890.21,7845.09,7889.47,311212069.0,0.0,0.0,0.0,0.0018858052833026218,7782.75295,7754.44078,0.010230500847881562,2
2019-10-24,7956.23,7969.66,7912.72,7966.72,324567241.0,0.0,0.0,0.0,0.00979153225755347,7792.489449999999,7763.972580000001,0.010367018724952192,2
2019-10-25,7926.6,8033.29,7926.6,8029.22,326679310.0,0.0,0.0,0.0,0.007845135764781519,7809.871450000001,7774.8591799999995,0.009997523875725023,2
2019-10-28,8071.4,8119.73,8070.9,8110.67,337289655.0,0.0,0.0,0.0,0.010144198315652053,7827.932500000001,7784.990379999999,0.010046972684547475,0
2019-10-29,8101.55,8108.61,8045.65,8047.51,316298276.0,0.0,0.0,0.0,-0.007787272814699597,7846.101,7791.554179999999,0.010011853168648888,1
2019-10-30,8056.9,8096.32,8017.92,8083.11,332486207.0,0.0,0.0,0.0,0.004423728581884223,7872.717,7799.92698,0.008874532996844613,1
2019-10-31,8100.617,8110.438,8041.656,8083.833,389356897.0,0.0,0.0,0.0,8.944577025427058e-05,7894.988649999999,7806.93924,0.00868929922683898,2
2019-11-01,8121.95,8161.98,8111.73,8161.17,354708621.0,0.0,0.0,0.0,0.009566872546723948,7915.3421499999995,7816.01404,0.008357723514436893,2
2019-11-04,8218.93,8228.32,8197.32,8210.66,370674138.0,0.0,0.0,0.0,0.006064081498118545,7939.618650000001,7830.927239999999,0.008253655302493052,1
2019-11-05,8225.35,8229.09,8191.05,8210.18,399432759.0,0.0,0.0,0.0,-5.8460586603192866e-05,7969.91415,7843.63044,0.007038468043254918,1
2019-11-06,8204.34,8204.34,8157.36,8196.03,402181034.0,0.0,0.0,0.0,-0.0017234701309837286,7995.18915,7856.23044,0.006912995874301525,1
2019-11-07,8237.68,8271.82,8198.91,8219.65,412750000.0,0.0,0.0,0.0,0.002881883058017065,8019.15365,7868.86544,0.006870140076067483,1
2019-11-08,8208.37,8256.29,8186.31,8255.89,340377586.0,0.0,0.0,0.0,0.004408946852968221,8039.754150000001,7879.937039999999,0.0064386848177327705,1
2019-11-11,8212.38,8245.89,8202.36,8241.91,295770690.0,0.0,0.0,0.0,-0.0016933365149002233,8059.73315,7890.955239999999,0.006481223253783939,1
2019-11-12,8249.62,8293.18,8238.33,8263.79,342727586.0,0.0,0.0,0.0,0.0026547244510073398,8075.7801500000005,7904.040840000001,0.006011761931864636,1
2019-11-13,8235.68,8274.61,8233.38,8259.81,374710345.0,0.0,0.0,0.0,-0.00048161920861988783,8092.760149999999,7914.852040000001,0.005934013174795441,1
2019-11-14,8238.85,8264.94,8212.59,8257.83,363198276.0,0.0,0.0,0.0,-0.00023971495712360458,8108.544650000001,7922.75784,0.005954746264756013,2
2019-11-15,8303.84,8315.9,8284.21,8315.52,377277586.0,0.0,0.0,0.0,0.006986096831734345,8130.896149999999,7932.0174400000005,0.005425702906432478,1
2019-11-18,8303.22,8340.41,8274.68,8328.48,352972414.0,0.0,0.0,0.0,0.001558531516970607,8150.30365,7941.93904,0.0052195922900735246,1
2019-11-19,8357.43,8357.8,8308.28,8338.74,357758621.0,0.0,0.0,0.0,0.0012319174687338563,8173.50965,7952.41904,0.004591056972780142,0
2019-11-20,8315.55,8339.27,8226.25,8283.75,447591379.0,0.0,0.0,0.0,-0.006594521474467374,8193.22365,7960.342439999999,0.005055572161528038,1
2019-11-21,8273.95,8282.33,8242.22,8265.62,354522414.0,0.0,0.0,0.0,-0.0021886223027010043,8208.16865,7967.30804,0.004845737173171855,1
2019-11-22,8287.25,8292.11,8229.49,8272.05,323636207.0,0.0,0.0,0.0,0.000777921075490795,8220.310150000001,7974.88984,0.004639165118308462,2
2019-11-25,8309.55,8372.82,8309.55,8371.93,388977586.0,0.0,0.0,0.0,0.012074395101577151,8233.37315,7985.28024,0.0048439896239436085,1
2019-11-26,8374.26,8398.04,8364.12,8385.75,419753448.0,0.0,0.0,0.0,0.0016507543660779778,8250.28515,7995.219439999999,0.004312125440563172,2
2019-11-27,8407.23,8445.61,8399.63,8444.71,300789655.0,0.0,0.0,0.0,0.007030975166204545,8268.36515,8006.342439999999,0.004424977928325439,1
2019-11-29,8422.02,8435.961,8402.133,8403.685,189498276.0,0.0,0.0,0.0,-0.004858070910664702,8284.35775,8016.38034,0.004680106895265839,0
2019-12-02,8409.87,8409.87,8274.61,8309.26,383782759.0,0.0,0.0,0.0,-0.011236142239981595,8291.76225,8026.09454,0.005183407050139761,0
2019-12-03,8201.63,8258.41,8167.36,8254.74,398034483.0,0.0,0.0,0.0,-0.006561354440708378,8293.96625,8034.81714,0.005290663974174274,2
2019-12-04,8291.86,8316.46,8285.88,8296.53,370806897.0,0.0,0.0,0.0,0.0050625458827293635,8298.283749999999,8046.54694,0.0053962348764690455,1
2019-12-05,8321.19,8321.19,8272.83,8308.4,366100000.0,0.0,0.0,0.0,0.001430718625738514,8303.90225,8056.64414,0.005372731581008858,2
2019-12-06,8370.23,8405.85,8365.25,8397.37,354056897.0,0.0,0.0,0.0,0.010708439651437196,8312.788250000001,8069.15174,0.005807823776522722,1
2019-12-09,8388.75,8425.77,8359.87,8362.74,360089655.0,0.0,0.0,0.0,-0.00412391022427272,8318.13075,8082.774939999999,0.0058640224891848575,1
2019-12-10,8364.55,8392.89,8339.37,8354.29,354032759.0,0.0,0.0,0.0,-0.0010104343791627057,8323.749749999999,8094.87176,0.005851576383660125,2
2019-12-11,8371.65,8408.08,8361.37,8402.61,334112069.0,0.0,0.0,0.0,0.005783854762044349,8330.69075,8109.2411600000005,0.00594781203368168,2
2019-12-12,8391.91,8493.11,8380.09,8466.9,411770690.0,0.0,0.0,0.0,0.007651194093263758,8341.04525,8127.56336,0.006127278776574636,1
2019-12-13,8461.42,8517.52,8441.89,8487.71,377020690.0,0.0,0.0,0.0,0.0024578062809292867,8352.53925,8144.54956,0.006122292190755677,2
2019-12-16,8544.27,8584.78,8542.42,8570.33,404532759.0,0.0,0.0,0.0,0.009734074326290587,8365.27975,8160.874159999999,0.006283175779789521,1
2019-12-17,8586.34,8592.45,8564.15,8575.7,409331034.0,0.0,0.0,0.0,0.0006265803067093678,8377.64075,8177.88556,0.006286400229219207,1
2019-12-18,8587.2,8608.1,8578.56,8580.62,470322414.0,0.0,0.0,0.0,0.0005737140991406431,8389.73475,8197.41256,0.006289502716322554,2
2019-12-19,8592.68,8642.74,8592.68,8641.29,416543103.0,0.0,0.0,0.0,0.007070584643067868,8407.61175,8216.427759999999,0.006109322949612986,1
2019-12-20,8666.57,8687.66,8656.48,8678.49,659562069.0,0.0,0.0,0.0,0.004304912808156924,8428.25525,8235.19036,0.006039729988809779,1
2019-12-23,8703.06,8710.9,8690.15,8696.01,349215517.0,0.0,0.0,0.0,0.0020187843737793365,8449.45325,8252.23296,0.006027931067677477,1
2019-12-24,8705.31,8708.23,8684.12,8699.51,174917241.0,0.0,0.0,0.0,0.0004024834378064668,8465.83225,8269.376559999999,0.005604305180228637,2
2019-12-26,8717.95,8778.34,8716.03,8778.31,281882759.0,0.0,0.0,0.0,0.00905798142654013,8485.46025,8286.08576,0.005824884196615286,1
2019-12-27,8805.86,8811.1,8749.86,8770.98,315896552.0,0.0,0.0,0.0,-0.0008350126618904552,8501.77375,8303.10116,0.005754206016981017,0
2019-12-30,8766.4,8768.3,8671.93,8709.73,352141379.0,0.0,0.0,0.0,-0.006983256146975592,8517.076000000001,8318.45296,0.005903508041364118,1
2019-12-31,8681.336,8735.434,8674.383,8733.073,376344828.0,0.0,0.0,0.0,0.0026801060423229384,8538.266650000001,8335.74462,0.0050426671549608755,2
2020-01-02,8802.22,8873.63,8786.9,8872.22,491098276.0,0.0,0.0,0.0,0.01593333755483317,8569.140650000001,8354.382420000002,0.005409908799902642,0
2020-01-03,8755.17,8843.65,8755.17,8793.9,442655172.0,0.0,0.0,0.0,-0.008827553870395466,8594.009150000002,8372.76802,0.006067557321604126,2
2020-01-06,8713.89,8849.98,8713.89,8848.52,480710345.0,0.0,0.0,0.0,0.006211123619781933,8621.01515,8391.94902,0.006099348935389237,1
2020-01-07,8857.14,8872.47,8821.68,8846.45,405663793.0,0.0,0.0,0.0,-0.00023393742682387142,8643.46915,8409.54362,0.005874338120251697,2
2020-01-08,8845.45,8953.55,8834.94,8912.37,424843103.0,0.0,0.0,0.0,0.007451576621130496,8670.95065,8427.20662,0.005743217215226626,2
2020-01-09,8990.04,9004.56,8938.53,8989.63,437017241.0,0.0,0.0,0.0,0.00866885014872576,8702.71765,8444.785820000001,0.005777163440149015,1
2020-01-10,9021.88,9024.87,8951.83,8966.64,410170690.0,0.0,0.0,0.0,-0.0025573911273322203,8730.91915,8463.16842,0.005917234159094715,2
2020-01-13,9007.94,9071.53,8991.36,9070.65,436253448.0,0.0,0.0,0.0,0.01159966274992641,8761.10665,8482.91922,0.00613302573505975,1
2020-01-14,9068.02,9080.16,9020.92,9033.42,438305172.0,0.0,0.0,0.0,-0.004104446759603753,8788.39215,8501.91096,0.006361192920196339,1
2020-01-15,9039.31,9078.87,9008.95,9035.67,419939655.0,0.0,0.0,0.0,0.0002490751011245962,8811.659150000001,8519.40096,0.006195077329378789,2
2020-01-16,9088.09,9126.07,9066.31,9125.0,396793103.0,0.0,0.0,0.0,0.009886372565620416,8839.12415,8537.68776,0.00637800461548932,2
2020-01-17,9159.48,9176.47,9118.98,9173.73,434943103.0,0.0,0.0,0.0,0.005340273972602727,8868.77965,8556.958760000001,0.006366567151873309,1
2020-01-21,9145.64,9187.42,9141.79,9166.63,462851724.0,0.0,0.0,0.0,-0.0007739490915908975,8895.04665,8576.37076,0.0063680095860485075,1
2020-01-22,9212.352,9242.48,9179.266,9188.575,422308621.0,0.0,0.0,0.0,0.002394009576038414,8920.5509,8595.74926,0.006361328794664674,1
2020-01-23,9186.137,9221.125,9145.234,9216.984,424146552.0,0.0,0.0,0.0,0.0030917742957965455,8946.5996,8614.971140000001,0.006358216889155201,0
2020-01-24,9266.35,9272.38,9101.44,9141.47,450294828.0,0.0,0.0,0.0,-0.008192918638027513,8968.697600000001,8632.96234,0.006812497631993965,0
2020-01-27,8913.16,9001.44,8910.97,8952.18,445401724.0,0.0,0.0,0.0,-0.02070673535000378,8977.3911,8646.73014,0.00837668005632314,2
2020-01-28,9013.23,9111.32,8994.29,9090.93,372039655.0,0.0,0.0,0.0,0.015499018116257757,8993.3886,8663.35254,0.008962628774581115,1
2020-01-29,9141.52,9153.078,9067.289,9101.613,383358621.0,0.0,0.0,0.0,0.0011751272972071458,9012.98275,8680.2282,0.008722785046549036,1
2020-01-30,9038.922,9140.695,9019.719,9136.087,402327586.0,0.0,0.0,0.0,0.0037876802716179103,9033.13345,8696.639539999998,0.008729245239444142,0
2020-01-31,9169.91,9170.215,8961.59,8991.512,463075862.0,0.0,0.0,0.0,-0.015824608500334847,9039.09805,8709.90018,0.009001910874611068,2
2020-02-03,9033.52,9148.5,9031.07,9126.23,417329310.0,0.0,0.0,0.0,0.014982797109095669,9055.71455,8725.64998,0.00924580779010552,2
2020-02-04,9256.938,9352.965,9224.859,9334.056,421624138.0,0.0,0.0,0.0,0.02277238246241886,9079.99135,8746.6561,0.010330498745293543,1
2020-02-05,9441.344,9442.754,9311.883,9367.481,424563793.0,0.0,0.0,0.0,0.0035809727303970362,9106.042899999999,8768.69332,0.010308179746097792,2
2020-02-06,9395.688,9448.723,9357.863,9445.916,390913793.0,0.0,0.0,0.0,0.008373115461883351,9132.7202,8792.17064,0.010331553762936256,1
2020-02-07,9397.77,9453.24,9376.91,9401.1,385977586.0,0.0,0.0,0.0,-0.00474448428294294,9153.293699999998,8812.754040000002,0.01037686284949796,2
2020-02-10,9373.2,9517.74,9373.2,9516.84,375743103.0,0.0,0.0,0.0,0.012311325270446982,9180.8037,8835.37584,0.010542497867652845,1
2020-02-11,9567.82,9600.05,9493.63,9517.86,417874138.0,0.0,0.0,0.0,0.00010717843317742393,9203.164200000001,8856.83884,0.01036276662282199,2
2020-02-12,9569.824,9615.906,9552.031,9613.201,406034483.0,0.0,0.0,0.0,0.010017062659043008,9232.15325,8881.02916,0.010373022958582964,1
2020-02-13,9540.67,9636.41,9532.74,9595.7,386081034.0,0.0,0.0,0.0,-0.0018205174322266648,9260.15475,8906.757959999999,0.010413898550078803,1
2020-02-14,9613.883,9634.75,9583.082,9623.58,383144828.0,0.0,0.0,0.0,0.002905468074241524,9285.08375,8934.13476,0.010289399887108069,1
2020-02-18,9567.28,9647.72,9567.28,9629.8,391975862.0,0.0,0.0,0.0,0.0006463291207636779,9307.88725,8960.800159999999,0.010279865816143503,2
2020-02-19,9683.938,9736.574,9676.07,9718.727,424574138.0,0.0,0.0,0.0,0.009234563542337426,9335.4921,8989.0067,0.010356497068398777,0
2020-02-20,9696.66,9714.23,9513.23,9627.83,471656897.0,0.0,0.0,0.0,-0.009352768114589627,9357.454849999998,9013.6159,0.010718222941471343,0
2020-02-21,9582.543,9594.0,9406.379,9446.688,472932759.0,0.0,0.0,0.0,-0.018814416124921185,9368.94005,9035.29486,0.011715846558227466,0
2020-02-24,9055.3,9194.91,9028.88,9079.63,547758621.0,0.0,0.0,0.0,-0.038855734411891385,9365.848049999999,9049.80166,0.014659508772358712,0
2020-02-25,9167.328,9183.781,8807.105,8834.865,617827586.0,0.0,0.0,0.0,-0.026957596289716612,9359.9823,9058.446759999999,0.015176432366348476,1
2020-02-26,8883.012,9032.875,8813.926,8873.757,615143103.0,0.0,0.0,0.0,0.004402104616199498,9349.12365,9066.5839,0.014755870514240873,0
2020-02-27,8632.543,8786.684,8430.535,8436.666,778736207.0,0.0,0.0,0.0,-0.04925658883830153,9315.8763,9065.56302,0.018242977360749868,1
2020-02-28,8133.848,8490.468,8133.848,8461.835,913994828.0,0.0,0.0,0.0,0.002983287473985463,9282.1637,9063.39312,0.018226653498876984,2
2020-03-02,8569.906,8879.391,8446.496,8877.978,729786207.0,0.0,0.0,0.0,0.04917881286978543,9276.487,9069.43868,0.021454251360155184,0
2020-03-03,8892.679,9000.457,8516.584,8594.491,747706897.0,0.0,0.0,0.0,-0.03193148259660017,9249.90005,9069.7161,0.02223265818012557,2
2020-03-04,8745.637,8952.109,8669.762,8949.28,621184483.0,0.0,0.0,0.0,0.04128097871066494,9230.661250000001,9075.875900000001,0.02368893411562038,0
2020-03-05,8713.191,8864.191,8613.906,8671.658,646222414.0,0.0,0.0,0.0,-0.031021713478626367,9195.8701,9075.73926,0.024521491872985628,0
2020-03-06,8395.948,8571.881,8319.904,8530.337,737905172.0,0.0,0.0,0.0,-0.01629688347949143,9150.09115,9072.4258,0.024509807202285943,0
2020-03-09,7912.145,8241.77,7912.145,7948.027,781094828.0,0.0,0.0,0.0,-0.06826342265258678,9077.4375,9057.39614,0.02832132105115973,2
2020-03-10,8213.965,8376.438,7942.133,8372.266,764125862.0,0.0,0.0,0.0,0.05337664303354783,9020.2088,9049.27526,0.03121068884670464,0
2020-03-11,8166.266,8224.73,7900.988,8006.119,736877586.0,0.0,0.0,0.0,-0.04373332142098685,8944.62175,9033.978039999998,0.03228596415974945,0
2020-03-12,7452.758,7808.313,7255.613,7263.653,873539655.0,0.0,0.0,0.0,-0.0927373175442433,8827.144349999999,9005.0565,0.03707016230543402,2
2020-03-13,7683.043,7998.509,7301.876,7995.263,807912069.0,0.0,0.0,0.0,0.10072204715726363,8747.122500000001,8990.3003,0.04498147665754193,0
2020-03-16,7502.262,7563.445,6993.605,7020.377,792131034.0,0.0,0.0,0.0,-0.12193294954775091,8616.96235,8953.263439999999,0.05155211489740199,2
2020-03-17,7198.527,7550.133,6959.152,7473.95,844827586.0,0.0,0.0,0.0,0.0646080687689563,8509.16985,8926.86444,0.054435780157532795,0
2020-03-18,7023.863,7336.879,6837.531,7175.176,843244828.0,0.0,0.0,0.0,-0.039975381157219325,8381.9923,8893.397560000001,0.054576990962927834,2
2020-03-19,7190.207,7514.137,7037.473,7288.523,821063793.0,0.0,0.0,0.0,0.015797103792297262,8265.02695,8862.23902,0.05496902887717068,0
2020-03-20,7391.215,7487.833,6969.766,6994.291,903437931.0,0.0,0.0,0.0,-0.04036922158302858,8142.407100000001,8823.87744,0.055312235330501835,1
2020-03-23,6952.715,7145.289,6771.914,7006.917,746656897.0,0.0,0.0,0.0,0.0018051865442829662,8038.77145,8784.223179999999,0.05507600353044306,2
